State,Sum of Units Sold,Average of Price per Unit,Average of Operating Margin,Sum of Operating Profit,Sum of Total Sales
New York,169140,$49,41%,$23329824,$64229039
California,163284,$50,39%,$19301170,$60174133
Florida,133430,$57,39%,$20926207,$59283714
Texas,159500,$39,45%,$18688204,$46359746
South Carolina,72610,$48,43%,$11324236,$29285637
Washington,46611,$68,33%,$6991403,$26330718
North Carolina,62936,$44,46%,$9756423,$23956531
Louisiana,57615,$52,45%,$9417233,$23750781
Hawaii,40375,$64,32%,$5849794,$22282457
Virginia,52969,$53,41%,$7719431,$21575040
Oregon,50536,$54,41%,$7573145,$21349674
Colorado,41378,$60,43%,$7713556,$20996536
Nevada,51831,$54,41%,$7060652,$20858509
New Mexico,52633,$51,39%,$6738060,$19865016
Idaho,63827,$40,46%,$8121115,$19276878
Georgia,56391,$47,41%,$6893290,$18997466
Michigan,50095,$43,48%,$8135894,$18625433
Wyoming,50228,$44,40%,$6544071,$18577517
Ohio,47781,$45,46%,$7528840,$18484583
Tennessee,66077,$36,51%,$8493660,$18067440
Alabama,63327,$37,55%,$9147581,$17633424
New Hampshire,40812,$54,39%,$5786206,$16411667
Arizona,46919,$46,39%,$5344665,$15782221
Montana,42713,$45,47%,$6232038,$15710886
Mississippi,56814,$35,45%,$6369095,$15591709
Alaska,30815,$57,35%,$4498346,$14753103
Vermont,38685,$49,44%,$5785966,$14352923
Arkansas,48468,$33,44%,$4915698,$12639347
Delaware,30275,$47,43%,$4524350,$12298412
Connecticut,34696,$44,40%,$4152321,$11573448
Massachusetts,32895,$45,35%,$3353876,$11076810
West Virginia,29873,$41,46%,$4282954,$10689160
Oklahoma,40459,$33,44%,$4106532,$10620734
Pennsylvania,27662,$50,43%,$4156739,$10357519
Kentucky,28664,$43,45%,$3935830,$10072848
Kansas,29463,$38,41%,$3510147,$9972864
New Jersey,26540,$44,43%,$3657237,$9934246
Illinois,25407,$48,45%,$3920369,$9797488
Utah,48548,$27,44%,$3873429,$9696420
Missouri,36404,$31,45%,$3907209,$9683265
Maine,22410,$49,40%,$3187654,$9195978
Indiana,26332,$39,43%,$3379256,$8836198
South Dakota,22973,$44,39%,$2943318,$8495576
Rhode Island,27473,$40,41%,$3045817,$8446806
Maryland,20818,$44,41%,$2757642,$7758059
North Dakota,22781,$40,40%,$2688520,$7735580
Wisconsin,23950,$37,42%,$2800830,$7727469
Iowa,23446,$36,42%,$2655217,$7424011
Minnesota,20838,$41,41%,$2670230,$7378068
Nebraska,19154,$37,46%,$2439478,$5929038
